dictionary_id,longitude,latitude
10135,-2.570833,51.648889
10136,1.61972,52.215
10138,-2.054443,55.813629
10139,-4.405518,53.370221
10141,0.241667,51.465278
10142,-0.626267,51.523953
10143,-5.218506,56.36525
10144,-3.966064,53.080827
10145,-3.977051,53.008173
10146,-4.361572,57.237449
10147,-5.393722,56.34286
10148,-2.492993,55.923317
10149,-4.713441,54.970896
10150,-3.814161,55.51487
10151,-5.449219,56.065903
10152,-4.63623,55.14121
10153,-4.825652,55.222814
10154,-3.988675,55.621764
10155,-4.372559,58.430482
10156,-3.283333,53.983333
10157,-5.537109,55.683779
10158,-4.789059,57.17555556
10159,-4.42749,58.077876
10160,-3.966064,57.36209
10161,-4.668919,57.22303
10162,-4.033976,55.117955
10163,-3.482666,55.590763
10165,-1.401,55.131
10166,-3.361816,56.419978
10167,-4.141234,55.255156
10168,-2.374558,56.844014
10169,-3.19582,53.487739
10170,-3.273,53.484
10171,-3.21433,58.351973
10172,-3.063895,57.504968
10173,-3.270129,58.406935
10174,-4.790039,56.389584
10175,-4.957855,56.283062
10176,-2.922363,57.308724
10177,-3.35083,55.310391
10178,-4.359638,57.190085
10179,-4.838531,57.694245
10180,-5.484929,55.680679
10181,-2.39502,55.893796
10183,-3.662819,55.183662
10184,-4.484173,55.311291
10185,1.39,53.249
10186,-2.296143,55.776573
10187,-4.255802,57.25148
10188,-6.229248,57.279043
10189,-3.205105,55.228662
10190,-2.768555,55.936895
10191,-4.094167,57.325
10192,-5.479859,55.780803
10193,-3.921928,55.534273
10194,2.035,51.893
10195,-5.026858,55.021378
10196,-4.754334,54.96342
10197,-2.878418,57.219608
10198,-0.872421,53.668356
10199,-3.834229,58.066256
10200,-2.484139,57.460944
10201,1.713867,52.066
10202,-3.394775,56.529199
10204,1.174444,51.739444
10206,-3.584,53.459
10208,-4.702148,55.247815
10209,-3.547456,55.815259
10210,-4.054104,55.405691
10211,-3.636475,55.229023
10212,-3.615587,57.51052
10213,-2.406006,57.486309
10214,0.293,53.644
10215,-1.35,57.483
10216,-2.825456,55.817272
10217,-4.0564,58.0395
10218,-4.76528,55.05
10219,0.527344,53.265213
10220,-4.559326,57.73935
10221,1.362305,51.645294
10222,-4.822998,55.160043
10223,-2.482026,56.964685
10224,-4.866943,57.219608
10225,-3.514802,55.248768
10226,-3.47168,55.040614
10227,-4.064872,57.390303
10229,-3.4,54.1
10231,-3.458196,57.451933
10232,-3.561358,51.710658
10233,0.841,53.276
10234,-0.27,50.67
10235,-3.716667,54.75
10237,-3.063895,57.504968
10238,-4.023363,55.322673
10239,1.147,53.135
10240,-3.89086,58.385271
10242,1.461182,51.385495
10243,-2.81,55.77
10244,-2.581787,56.662265
10246,-3.522,54.044
10248,0.681152,53.943155
10250,-3.768311,53.923751
10251,-3.463,53.983
10252,-4.042969,55.702355
10274,-2.0043,52.6147
10277,-3.0676,55.1641
10278,-2.927052,53.420054
10279,-0.201175,51.982208
10284,-4.461346,57.099869
10288,-3.4565,58.4479
10289,-4.3801,57.7903
10290,-1.8774,56.9835
10291,-4.5508,58.0033
10292,-3.2944,56.6717
10293,-3.4095,58.4332
10294,-1.9728,57.2226
10295,-4.1691,55.3128
10296,-3.4209,58.4194
10297,-3.07,58.1299
10298,-3.1698,55.1763
10299,-3.1238,57.3479
10300,2.499,52.233
10301,1.791,53.8849
10302,-4.1062,55.6073
10303,-3.8093,55.51
10304,-2.72,58.188
10305,-2.8533,55.8344
10306,0.839,53.478
10307,-4.8074,55.2337
10308,-3.9156,55.3154
10309,-4.1761,55.2718
10310,-4.0178,55.3239
10311,-3.2296,58.4395
